Record Length,Analog:7000
Sample Interval,CH1:0.0000010000000 CH2:0.0000010000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:0.05 CH2:0.50,,,
Vertical Offset,CH1:-0.17100 CH2:-0.13000,,,
Horizontal Units,us,,,
Horizontal Scale,500.0000000000,,,
Model Number,T3DSO1104 ,,,
Serial Number,T0101C18470265,,,
Software Version,8.1.6.1.26,,,
Source,CH1,CH2
Second,Volt,Volt
 0.00371500000,0.27500,-0.03000
 0.00371600000,0.27100,-0.03000
 0.00371700000,0.27500,-0.03000
 0.00371800000,0.27100,-0.03000
 0.00371900000,0.27500,-0.03000
 0.00372000000,0.27500,-0.03000
 0.00372100000,0.27100,-0.03000
 0.00372200000,0.27100,-0.03000
 0.00372300000,0.27300,-0.03000
 0.00372400000,0.27100,-0.03000
 0.00372500000,0.27100,-0.03000
 0.00372600000,0.26700,-0.03000
 0.00372700000,0.27300,-0.03000
 0.00372800000,0.27100,-0.03000
 0.00372900000,0.27300,-0.03000
 0.00373000000,0.27100,-0.03000
 0.00373100000,0.27500,-0.03000
 0.00373200000,0.26900,-0.03000
 0.00373300000,0.27500,-0.03000
 0.00373400000,0.27100,-0.03000
 0.00373500000,0.27300,-0.03000
 0.00373600000,0.27300,-0.03000
 0.00373700000,0.26700,-0.03000
 0.00373800000,0.26700,-0.03000
 0.00373900000,0.26700,-0.03000
 0.00374000000,0.26700,-0.05000
 0.00374100000,0.27100,-0.05000
 0.00374200000,0.26700,-0.03000
 0.00374300000,0.26900,-0.03000
 0.00374400000,0.26900,-0.05000
 0.00374500000,0.26900,-0.03000
 0.00374600000,0.26700,-0.05000
 0.00374700000,0.26900,-0.05000
 0.00374800000,0.26700,-0.05000
 0.00374900000,0.26300,-0.05000
 0.00375000000,0.26900,-0.05000
 0.00375100000,0.26700,-0.05000
 0.00375200000,0.26700,-0.05000
 0.00375300000,0.26700,-0.05000
 0.00375400000,0.26700,-0.05000
 0.00375500000,0.26900,-0.05000
 0.00375600000,0.26900,-0.05000
 0.00375700000,0.26500,-0.05000
 0.00375800000,0.26900,-0.05000
 0.00375900000,0.26500,-0.05000
 0.00376000000,0.26100,-0.05000
 0.00376100000,0.26500,-0.05000
 0.00376200000,0.26900,-0.05000
 0.00376300000,0.26700,-0.05000
 0.00376400000,0.26300,-0.05000
 0.00376500000,0.26500,-0.05000
 0.00376600000,0.26300,-0.05000
 0.00376700000,0.26100,-0.05000
 0.00376800000,0.26500,-0.05000
 0.00376900000,0.26700,-0.05000
 0.00377000000,0.26300,-0.05000
 0.00377100000,0.26500,-0.05000
 0.00377200000,0.25900,-0.05000
 0.00377300000,0.26500,-0.05000
 0.00377400000,0.26500,-0.03000
 0.00377500000,0.25900,-0.05000
 0.00377600000,0.26500,-0.05000
 0.00377700000,0.25900,-0.05000
 0.00377800000,0.26900,-0.05000
 0.00377900000,0.26300,-0.05000
 0.00378000000,0.25700,-0.05000
 0.00378100000,0.26100,-0.05000
 0.00378200000,0.26100,-0.05000
 0.00378300000,0.26100,-0.05000
 0.00378400000,0.25700,-0.05000
 0.00378500000,0.26100,-0.05000
 0.00378600000,0.25900,-0.05000
 0.00378700000,0.25700,-0.05000
 0.00378800000,0.26100,-0.05000
 0.00378900000,0.25900,-0.05000
 0.00379000000,0.25700,-0.05000
 0.00379100000,0.25900,-0.05000
 0.00379200000,0.26100,-0.05000
 0.00379300000,0.26100,-0.05000
 0.00379400000,0.25700,-0.05000
 0.00379500000,0.25700,-0.05000
 0.00379600000,0.25900,-0.07000
 0.00379700000,0.25700,-0.05000
 0.00379800000,0.25500,-0.05000
 0.00379900000,0.25700,-0.07000
 0.00380000000,0.25300,-0.07000
 0.00380100000,0.25500,-0.07000
 0.00380200000,0.25500,-0.07000
 0.00380300000,0.25700,-0.07000
 0.00380400000,0.25500,-0.07000
 0.00380500000,0.25500,-0.07000
 0.00380600000,0.25700,-0.07000
 0.00380700000,0.25300,-0.07000
 0.00380800000,0.25100,-0.07000
 0.00380900000,0.25500,-0.07000
 0.00381000000,0.25500,-0.07000
 0.00381100000,0.25300,-0.07000
 0.00381200000,0.25500,-0.07000
 0.00381300000,0.25300,-0.07000
 0.00381400000,0.25300,-0.07000
 0.00381500000,0.25500,-0.07000
 0.00381600000,0.25100,-0.07000
 0.00381700000,0.25100,-0.07000
 0.00381800000,0.24700,-0.07000
 0.00381900000,0.24900,-0.07000
 0.00382000000,0.25100,-0.07000
 0.00382100000,0.25100,-0.07000
 0.00382200000,0.25100,-0.07000
 0.00382300000,0.24900,-0.07000
 0.00382400000,0.25100,-0.07000
 0.00382500000,0.24900,-0.07000
 0.00382600000,0.24700,-0.07000
 0.00382700000,0.24700,-0.07000
 0.00382800000,0.25100,-0.07000
 0.00382900000,0.24700,-0.07000
 0.00383000000,0.25100,-0.07000
 0.00383100000,0.24700,-0.07000
 0.00383200000,0.24700,-0.07000
 0.00383300000,0.24500,-0.07000
 0.00383400000,0.24300,-0.07000
 0.00383500000,0.24900,-0.07000
 0.00383600000,0.24100,-0.07000
 0.00383700000,0.24100,-0.07000
 0.00383800000,0.24900,-0.07000
 0.00383900000,0.24500,-0.07000
 0.00384000000,0.24900,-0.07000
 0.00384100000,0.24700,-0.07000
 0.00384200000,0.24100,-0.07000
 0.00384300000,0.24700,-0.07000
 0.00384400000,0.24700,-0.07000
 0.00384500000,0.24100,-0.07000
 0.00384600000,0.23900,-0.09000
 0.00384700000,0.23900,-0.09000
 0.00384800000,0.24100,-0.09000
 0.00384900000,0.23900,-0.09000
 0.00385000000,0.24100,-0.09000
 0.00385100000,0.23900,-0.09000
 0.00385200000,0.23900,-0.09000
 0.00385300000,0.24100,-0.09000
 0.00385400000,0.24100,-0.09000
 0.00385500000,0.23900,-0.09000
 0.00385600000,0.24100,-0.09000
 0.00385700000,0.23700,-0.07000
 0.00385800000,0.23300,-0.09000
 0.00385900000,0.23700,-0.09000
 0.00386000000,0.23300,-0.09000
 0.00386100000,0.23700,-0.09000
 0.00386200000,0.23900,-0.09000
 0.00386300000,0.23500,-0.09000
 0.00386400000,0.23500,-0.09000
 0.00386500000,0.23500,-0.09000
 0.00386600000,0.23500,-0.09000
 0.00386700000,0.23300,-0.09000
 0.00386800000,0.23300,-0.09000
 0.00386900000,0.24300,-0.09000
 0.00387000000,0.23500,-0.09000
 0.00387100000,0.22900,-0.09000
 0.00387200000,0.23900,-0.09000
 0.00387300000,0.23300,-0.09000
 0.00387400000,0.23100,-0.09000
 0.00387500000,0.23300,-0.09000
 0.00387600000,0.23100,-0.09000
 0.00387700000,0.23300,-0.09000
 0.00387800000,0.22700,-0.09000
 0.00387900000,0.23100,-0.09000
 0.00388000000,0.23300,-0.09000
 0.00388100000,0.23700,-0.09000
 0.00388200000,0.23100,-0.09000
 0.00388300000,0.23100,-0.09000
 0.00388400000,0.22900,-0.09000
 0.00388500000,0.23100,-0.09000
 0.00388600000,0.22900,-0.09000
 0.00388700000,0.22300,-0.09000
 0.00388800000,0.23100,-0.09000
 0.00388900000,0.22700,-0.09000
 0.00389000000,0.22500,-0.09000
 0.00389100000,0.22500,-0.09000
 0.00389200000,0.22500,-0.09000
 0.00389300000,0.22300,-0.11000
 0.00389400000,0.22900,-0.11000
 0.00389500000,0.22500,-0.09000
 0.00389600000,0.22300,-0.11000
 0.00389700000,0.22500,-0.11000
 0.00389800000,0.22500,-0.11000
 0.00389900000,0.22300,-0.11000
 0.00390000000,0.22500,-0.11000
 0.00390100000,0.21700,-0.11000
 0.00390200000,0.21900,-0.11000
 0.00390300000,0.21900,-0.11000
 0.00390400000,0.22300,-0.11000
 0.00390500000,0.21500,-0.11000
 0.00390600000,0.22100,-0.11000
 0.00390700000,0.21900,-0.09000
 0.00390800000,0.21700,-0.11000
 0.00390900000,0.22100,-0.11000
 0.00391000000,0.21500,-0.11000
 0.00391100000,0.21900,-0.11000
 0.00391200000,0.21500,-0.11000
 0.00391300000,0.21500,-0.11000
 0.00391400000,0.21300,-0.11000
 0.00391500000,0.21900,-0.11000
 0.00391600000,0.21100,-0.11000
 0.00391700000,0.21100,-0.11000
 0.00391800000,0.21500,-0.11000
 0.00391900000,0.21300,-0.11000
 0.00392000000,0.21500,-0.11000
 0.00392100000,0.21700,-0.11000
 0.00392200000,0.21700,-0.11000
 0.00392300000,0.20500,-0.11000
 0.00392400000,0.21300,-0.11000
 0.00392500000,0.20700,-0.11000
 0.00392600000,0.21100,-0.11000
 0.00392700000,0.20900,-0.11000
 0.00392800000,0.20700,-0.11000
 0.00392900000,0.20900,-0.11000
 0.00393000000,0.20500,-0.11000
 0.00393100000,0.20900,-0.11000
 0.00393200000,0.20500,-0.11000
 0.00393300000,0.20300,-0.11000
 0.00393400000,0.20300,-0.11000
 0.00393500000,0.20300,-0.11000
 0.00393600000,0.20500,-0.11000
 0.00393700000,0.19900,-0.11000
 0.00393800000,0.20100,-0.11000
 0.00393900000,0.19900,-0.11000
 0.00394000000,0.19900,-0.11000
 0.00394100000,0.20300,-0.11000
 0.00394200000,0.19900,-0.11000
 0.00394300000,0.19700,-0.13000
 0.00394400000,0.20100,-0.11000
 0.00394500000,0.19900,-0.11000
 0.00394600000,0.19900,-0.13000
 0.00394700000,0.20100,-0.13000
 0.00394800000,0.19900,-0.13000
 0.00394900000,0.19700,-0.13000
 0.00395000000,0.19700,-0.13000
 0.00395100000,0.19500,-0.13000
 0.00395200000,0.19900,-0.11000
 0.00395300000,0.19300,-0.13000
 0.00395400000,0.19700,-0.13000
 0.00395500000,0.19500,-0.13000
 0.00395600000,0.19500,-0.13000
 0.00395700000,0.19500,-0.13000
 0.00395800000,0.19300,-0.11000
 0.00395900000,0.19100,-0.13000
 0.00396000000,0.19500,-0.13000
 0.00396100000,0.18900,-0.13000
 0.00396200000,0.19700,-0.13000
 0.00396300000,0.19500,-0.13000
 0.00396400000,0.18500,-0.13000
 0.00396500000,0.18900,-0.13000
 0.00396600000,0.19100,-0.13000
 0.00396700000,0.18500,-0.13000
 0.00396800000,0.18300,-0.13000
 0.00396900000,0.18500,-0.13000
 0.00397000000,0.18700,-0.13000
 0.00397100000,0.18900,-0.13000
 0.00397200000,0.18300,-0.13000
 0.00397300000,0.18700,-0.13000
 0.00397400000,0.18100,-0.13000
 0.00397500000,0.18100,-0.13000
 0.00397600000,0.18500,-0.13000
 0.00397700000,0.18500,-0.13000
 0.00397800000,0.18100,-0.13000
 0.00397900000,0.19100,-0.13000
 0.00398000000,0.18100,-0.13000
 0.00398100000,0.18300,-0.13000
 0.00398200000,0.18100,-0.13000
 0.00398300000,0.18300,-0.13000
 0.00398400000,0.18100,-0.13000
 0.00398500000,0.18100,-0.13000
 0.00398600000,0.17700,-0.13000
 0.00398700000,0.17900,-0.13000
 0.00398800000,0.17900,-0.13000
 0.00398900000,0.17500,-0.13000
 0.00399000000,0.17500,-0.13000
 0.00399100000,0.17700,-0.13000
 0.00399200000,0.17300,-0.13000
 0.00399300000,0.17700,-0.13000
 0.00399400000,0.17500,-0.13000
 0.00399500000,0.17500,-0.13000
 0.00399600000,0.17700,-0.15000
 0.00399700000,0.17300,-0.15000
 0.00399800000,0.17300,-0.15000
 0.00399900000,0.17100,-0.15000
 0.00400000000,0.16700,-0.15000
 0.00400100000,0.17300,-0.15000
 0.00400200000,0.17100,-0.15000
 0.00400300000,0.16100,-0.15000
 0.00400400000,0.16700,-0.15000
 0.00400500000,0.16100,-0.15000
 0.00400600000,0.16500,-0.15000
 0.00400700000,0.16700,-0.15000
 0.00400800000,0.16700,-0.15000
 0.00400900000,0.16700,-0.15000
 0.00401000000,0.15900,-0.15000
 0.00401100000,0.16100,-0.13000
 0.00401200000,0.16500,-0.15000
 0.00401300000,0.15900,-0.15000
 0.00401400000,0.16100,-0.15000
 0.00401500000,0.16100,-0.15000
 0.00401600000,0.15700,-0.13000
 0.00401700000,0.15300,-0.15000
 0.00401800000,0.15500,-0.15000
 0.00401900000,0.15500,-0.15000
 0.00402000000,0.16100,-0.15000
 0.00402100000,0.15700,-0.15000
 0.00402200000,0.15300,-0.15000
 0.00402300000,0.15100,-0.15000
 0.00402400000,0.15900,-0.15000
 0.00402500000,0.15300,-0.15000
 0.00402600000,0.15300,-0.15000
 0.00402700000,0.15500,-0.15000
 0.00402800000,0.15100,-0.15000
 0.00402900000,0.15100,-0.15000
 0.00403000000,0.14900,-0.15000
 0.00403100000,0.14500,-0.15000
 0.00403200000,0.14700,-0.15000
 0.00403300000,0.14500,-0.15000
 0.00403400000,0.14500,-0.15000
 0.00403500000,0.14300,-0.15000
 0.00403600000,0.14100,-0.15000
 0.00403700000,0.13900,-0.15000
 0.00403800000,0.14300,-0.15000
 0.00403900000,0.14100,-0.15000
 0.00404000000,0.14100,-0.15000
 0.00404100000,0.13900,-0.15000
 0.00404200000,0.13900,-0.15000
 0.00404300000,0.13500,-0.15000
 0.00404400000,0.13700,-0.15000
 0.00404500000,0.13900,-0.15000
 0.00404600000,0.13300,-0.17000
 0.00404700000,0.13300,-0.17000
 0.00404800000,0.13300,-0.17000
 0.00404900000,0.13100,-0.17000
 0.00405000000,0.12700,-0.17000
 0.00405100000,0.13500,-0.17000
 0.00405200000,0.13100,-0.15000
 0.00405300000,0.12900,-0.17000
 0.00405400000,0.12900,-0.17000
 0.00405500000,0.12900,-0.17000
 0.00405600000,0.12900,-0.17000
 0.00405700000,0.12900,-0.17000
 0.00405800000,0.12900,-0.17000
 0.00405900000,0.12500,-0.17000
 0.00406000000,0.12300,-0.17000
 0.00406100000,0.12700,-0.17000
 0.00406200000,0.12100,-0.17000
 0.00406300000,0.12100,-0.17000
 0.00406400000,0.12100,-0.17000
 0.00406500000,0.12100,-0.17000
 0.00406600000,0.11300,-0.17000
 0.00406700000,0.11900,-0.17000
 0.00406800000,0.11900,-0.17000
 0.00406900000,0.11700,-0.17000
 0.00407000000,0.10900,-0.17000
 0.00407100000,0.11700,-0.17000
 0.00407200000,0.11700,-0.17000
 0.00407300000,0.11500,-0.15000
 0.00407400000,0.11300,-0.17000
 0.00407500000,0.11100,-0.17000
 0.00407600000,0.10900,-0.17000
 0.00407700000,0.10500,-0.17000
 0.00407800000,0.10300,-0.17000
 0.00407900000,0.10100,-0.17000
 0.00408000000,0.10500,-0.17000
 0.00408100000,0.10300,-0.17000
 0.00408200000,0.10300,-0.17000
 0.00408300000,0.10300,-0.17000
 0.00408400000,0.10100,-0.17000
 0.00408500000,0.10700,-0.17000
 0.00408600000,0.10100,-0.17000
 0.00408700000,0.10300,-0.17000
 0.00408800000,0.09900,-0.17000
 0.00408900000,0.09900,-0.17000
 0.00409000000,0.09900,-0.17000
 0.00409100000,0.09700,-0.17000
 0.00409200000,0.09100,-0.17000
 0.00409300000,0.09100,-0.17000
 0.00409400000,0.09100,-0.17000
 0.00409500000,0.08900,-0.17000
 0.00409600000,0.09300,-0.19000
 0.00409700000,0.09300,-0.17000
 0.00409800000,0.09100,-0.19000
 0.00409900000,0.09100,-0.19000
 0.00410000000,0.09100,-0.17000
 0.00410100000,0.09100,-0.19000
 0.00410200000,0.09100,-0.19000
 0.00410300000,0.08500,-0.19000
 0.00410400000,0.08500,-0.19000
 0.00410500000,0.08700,-0.19000
 0.00410600000,0.08100,-0.19000
 0.00410700000,0.08700,-0.19000
 0.00410800000,0.08500,-0.19000
 0.00410900000,0.08100,-0.19000
 0.00411000000,0.08100,-0.19000
 0.00411100000,0.07700,-0.19000
 0.00411200000,0.07300,-0.19000
 0.00411300000,0.07900,-0.19000
 0.00411400000,0.07700,-0.19000
 0.00411500000,0.07300,-0.19000
 0.00411600000,0.07500,-0.19000
 0.00411700000,0.07100,-0.19000
 0.00411800000,0.07100,-0.19000
 0.00411900000,0.07100,-0.19000
 0.00412000000,0.07300,-0.19000
 0.00412100000,0.06900,-0.19000
 0.00412200000,0.07300,-0.19000
 0.00412300000,0.06900,-0.19000
 0.00412400000,0.07100,-0.19000
 0.00412500000,0.06900,-0.19000
 0.00412600000,0.07100,-0.19000
 0.00412700000,0.06900,-0.19000
 0.00412800000,0.06700,-0.19000
 0.00412900000,0.06500,-0.19000
 0.00413000000,0.06700,-0.19000
 0.00413100000,0.06500,-0.19000
 0.00413200000,0.06100,-0.19000
 0.00413300000,0.06100,-0.19000
 0.00413400000,0.05700,-0.19000
 0.00413500000,0.05300,-0.19000
 0.00413600000,0.05500,-0.19000
 0.00413700000,0.05700,-0.19000
 0.00413800000,0.05100,-0.19000
 0.00413900000,0.05300,-0.19000
 0.00414000000,0.05100,-0.19000
 0.00414100000,0.04900,-0.19000
 0.00414200000,0.05100,-0.19000
 0.00414300000,0.05300,-0.21000
 0.00414400000,0.04700,-0.19000
 0.00414500000,0.04700,-0.17000
 0.00414600000,0.04700,-0.19000
 0.00414700000,0.04300,-0.21000
 0.00414800000,0.04700,-0.21000
 0.00414900000,0.04500,-0.21000
 0.00415000000,0.04100,-0.21000
 0.00415100000,0.04100,-0.21000
 0.00415200000,0.04100,-0.21000
 0.00415300000,0.03700,-0.21000
 0.00415400000,0.04100,-0.21000
 0.00415500000,0.03700,-0.21000
 0.00415600000,0.04300,-0.21000
 0.00415700000,0.03900,-0.21000
 0.00415800000,0.04700,-0.21000
 0.00415900000,0.03500,-0.21000
 0.00416000000,0.03500,-0.21000
 0.00416100000,0.03300,-0.21000
 0.00416200000,0.03500,-0.21000
 0.00416300000,0.03100,-0.21000
 0.00416400000,0.03100,-0.21000
 0.00416500000,0.02700,-0.21000
 0.00416600000,0.02500,-0.21000
 0.00416700000,0.02500,-0.21000
 0.00416800000,0.03100,-0.21000
 0.00416900000,0.02300,-0.21000
 0.00417000000,0.02300,-0.21000
 0.00417100000,0.02500,-0.21000
 0.00417200000,0.02500,-0.21000
 0.00417300000,0.02100,-0.21000
 0.00417400000,0.02300,-0.21000
 0.00417500000,0.01900,-0.21000
 0.00417600000,0.02100,-0.21000
 0.00417700000,0.02100,-0.21000
 0.00417800000,0.02100,-0.21000
 0.00417900000,0.01900,-0.21000
 0.00418000000,0.01700,-0.21000
 0.00418100000,0.01500,-0.21000
 0.00418200000,0.01300,-0.21000
 0.00418300000,0.01900,-0.21000
 0.00418400000,0.01700,-0.21000
 0.00418500000,0.01500,-0.21000
 0.00418600000,0.01300,-0.21000
 0.00418700000,0.01100,-0.21000
 0.00418800000,0.01500,-0.21000
 0.00418900000,0.01300,-0.21000
 0.00419000000,0.01300,-0.21000
 0.00419100000,0.01700,-0.21000
 0.00419200000,0.01500,-0.23000
 0.00419300000,0.01300,-0.21000
 0.00419400000,0.01100,-0.23000
 0.00419500000,0.00700,-0.21000
 0.00419600000,0.00900,-0.23000
 0.00419700000,0.00700,-0.23000
 0.00419800000,0.00700,-0.21000
 0.00419900000,0.00900,-0.23000
 0.00420000000,0.00500,-0.23000
 0.00420100000,0.00500,-0.23000
 0.00420200000,0.00500,-0.23000
 0.00420300000,0.00300,-0.23000
 0.00420400000,0.00500,-0.23000
 0.00420500000,0.00700,-0.23000
 0.00420600000,0.00100,-0.23000
 0.00420700000,0.00700,-0.23000
 0.00420800000,0.00500,-0.23000
 0.00420900000,0.00300,-0.23000
 0.00421000000,0.00300,-0.23000
 0.00421100000,0.00500,-0.23000
 0.00421200000,0.00300,-0.23000
 0.00421300000,0.00300,-0.23000
 0.00421400000,0.00100,-0.23000
 0.00421500000,0.00100,-0.23000
 0.00421600000,0.00100,-0.23000
 0.00421700000,0.00100,-0.23000
 0.00421800000,0.00100,-0.23000
 0.00421900000,0.00300,-0.23000
 0.00422000000,-0.00100,-0.23000
 0.00422100000,-0.00300,-0.23000
 0.00422200000,-0.00300,-0.23000
 0.00422300000,-0.00300,-0.23000
 0.00422400000,0.00100,-0.23000
 0.00422500000,-0.00100,-0.23000
 0.00422600000,0.00100,-0.23000
 0.00422700000,-0.00100,-0.23000
 0.00422800000,-0.00100,-0.23000
 0.00422900000,-0.00100,-0.23000
 0.00423000000,-0.00100,-0.23000
 0.00423100000,-0.00100,-0.23000
 0.00423200000,-0.00100,-0.23000
 0.00423300000,-0.00100,-0.23000
 0.00423400000,-0.00300,-0.23000
 0.00423500000,-0.00700,-0.23000
 0.00423600000,-0.00300,-0.23000
 0.00423700000,-0.00900,-0.23000
 0.00423800000,-0.00500,-0.25000
 0.00423900000,-0.00500,-0.23000
 0.00424000000,-0.00300,-0.23000
 0.00424100000,-0.00300,-0.21000
 0.00424200000,-0.00700,-0.23000
 0.00424300000,-0.00700,-0.23000
 0.00424400000,-0.00500,-0.25000
 0.00424500000,-0.00500,-0.23000
 0.00424600000,-0.00500,-0.25000
 0.00424700000,-0.00500,-0.25000
 0.00424800000,-0.00300,-0.25000
 0.00424900000,-0.00500,-0.25000
 0.00425000000,-0.00500,-0.25000
 0.00425100000,-0.00700,-0.25000
 0.00425200000,-0.00300,-0.25000
 0.00425300000,-0.00700,-0.25000
 0.00425400000,-0.00500,-0.25000
 0.00425500000,-0.00900,-0.25000
 0.00425600000,-0.00700,-0.25000
 0.00425700000,-0.00500,-0.25000
 0.00425800000,-0.00900,-0.25000
 0.00425900000,-0.00700,-0.25000
 0.00426000000,-0.00500,-0.25000
 0.00426100000,-0.00500,-0.25000
 0.00426200000,-0.00500,-0.25000
 0.00426300000,-0.00700,-0.25000
 0.00426400000,-0.00500,-0.25000
 0.00426500000,-0.00500,-0.25000
 0.00426600000,-0.00100,-0.25000
 0.00426700000,-0.00900,-0.25000
 0.00426800000,-0.00900,-0.25000
 0.00426900000,-0.00700,-0.25000
 0.00427000000,-0.00700,-0.25000
 0.00427100000,-0.00900,-0.25000
 0.00427200000,-0.00500,-0.25000
 0.00427300000,-0.00700,-0.25000
 0.00427400000,-0.00500,-0.25000
 0.00427500000,-0.00300,-0.25000
 0.00427600000,-0.00500,-0.25000
 0.00427700000,-0.00500,-0.25000
 0.00427800000,-0.00500,-0.25000
 0.00427900000,-0.00700,-0.25000
 0.00428000000,-0.00500,-0.25000
 0.00428100000,-0.00700,-0.25000
 0.00428200000,-0.00500,-0.25000
 0.00428300000,-0.00700,-0.25000
 0.00428400000,-0.00500,-0.25000
 0.00428500000,-0.00500,-0.25000
 0.00428600000,-0.00300,-0.25000
 0.00428700000,-0.00300,-0.25000
 0.00428800000,-0.00500,-0.25000
 0.00428900000,-0.00300,-0.25000
 0.00429000000,-0.00300,-0.25000
 0.00429100000,-0.00100,-0.25000
 0.00429200000,-0.00500,-0.25000
 0.00429300000,-0.00300,-0.25000
 0.00429400000,-0.00300,-0.25000
 0.00429500000,-0.00300,-0.25000
 0.00429600000,0.00100,-0.25000
 0.00429700000,-0.00300,-0.27000
 0.00429800000,-0.00500,-0.25000
 0.00429900000,-0.00500,-0.27000
 0.00430000000,-0.00100,-0.27000
 0.00430100000,-0.00300,-0.27000
 0.00430200000,-0.00100,-0.27000
 0.00430300000,-0.00300,-0.27000
 0.00430400000,0.00100,-0.27000
 0.00430500000,0.00100,-0.27000
 0.00430600000,-0.00500,-0.27000
 0.00430700000,-0.00100,-0.27000
 0.00430800000,0.00100,-0.27000
 0.00430900000,-0.00300,-0.27000
 0.00431000000,0.00100,-0.27000
 0.00431100000,0.00300,-0.27000
 0.00431200000,0.00100,-0.27000
 0.00431300000,0.00100,-0.27000
 0.00431400000,0.00100,-0.27000
 0.00431500000,0.00300,-0.27000
 0.00431600000,0.00300,-0.27000
 0.00431700000,0.00300,-0.27000
 0.00431800000,0.00300,-0.27000
 0.00431900000,0.00500,-0.27000
 0.00432000000,0.00300,-0.27000
 0.00432100000,0.00500,-0.27000
 0.00432200000,0.00300,-0.27000
 0.00432300000,0.00500,-0.27000
 0.00432400000,0.00700,-0.27000
 0.00432500000,0.00700,-0.27000
 0.00432600000,0.00900,-0.27000
 0.00432700000,0.01100,-0.27000
 0.00432800000,0.00900,-0.27000
 0.00432900000,0.01100,-0.27000
 0.00433000000,0.00700,-0.27000
 0.00433100000,0.00900,-0.27000
 0.00433200000,0.01100,-0.27000
 0.00433300000,0.00900,-0.27000
 0.00433400000,0.00700,-0.27000
 0.00433500000,0.01100,-0.27000
 0.00433600000,0.01300,-0.27000
 0.00433700000,0.01300,-0.27000
 0.00433800000,0.01500,-0.27000
 0.00433900000,0.01300,-0.27000
 0.00434000000,0.01700,-0.27000
 0.00434100000,0.01500,-0.27000
 0.00434200000,0.01500,-0.29000
 0.00434300000,0.01700,-0.29000
 0.00434400000,0.01900,-0.27000
 0.00434500000,0.01700,-0.27000
 0.00434600000,0.01500,-0.29000
 0.00434700000,0.02300,-0.29000
 0.00434800000,0.01900,-0.29000
 0.00434900000,0.02500,-0.27000
 0.00435000000,0.02100,-0.29000
 0.00435100000,0.02100,-0.29000
 0.00435200000,0.02500,-0.29000
 0.00435300000,0.02500,-0.29000
 0.00435400000,0.02700,-0.29000
 0.00435500000,0.02700,-0.29000
 0.00435600000,0.02900,-0.29000
 0.00435700000,0.02900,-0.29000
 0.00435800000,0.03300,-0.29000
 0.00435900000,0.03500,-0.29000
 0.00436000000,0.03700,-0.29000
 0.00436100000,0.03700,-0.29000
 0.00436200000,0.04100,-0.29000
 0.00436300000,0.04100,-0.29000
 0.00436400000,0.04100,-0.29000
 0.00436500000,0.04300,-0.29000
 0.00436600000,0.04300,-0.29000
 0.00436700000,0.03900,-0.29000
 0.00436800000,0.04700,-0.29000
 0.00436900000,0.04700,-0.29000
 0.00437000000,0.04300,-0.29000
 0.00437100000,0.04900,-0.27000
 0.00437200000,0.04500,-0.29000
 0.00437300000,0.05300,-0.29000
 0.00437400000,0.05300,-0.29000
 0.00437500000,0.04900,-0.29000
 0.00437600000,0.05100,-0.29000
 0.00437700000,0.05500,-0.29000
 0.00437800000,0.05700,-0.29000
 0.00437900000,0.05900,-0.29000
 0.00438000000,0.06100,-0.29000
 0.00438100000,0.06300,-0.29000
 0.00438200000,0.06300,-0.29000
 0.00438300000,0.06700,-0.29000
 0.00438400000,0.06700,-0.29000
 0.00438500000,0.06700,-0.29000
 0.00438600000,0.06900,-0.29000
 0.00438700000,0.06900,-0.29000
 0.00438800000,0.07500,-0.29000
 0.00438900000,0.07700,-0.29000
 0.00439000000,0.07500,-0.27000
 0.00439100000,0.07500,-0.29000
 0.00439200000,0.07500,-0.31000
 0.00439300000,0.08100,-0.27000
 0.00439400000,0.08500,-0.29000
 0.00439500000,0.08500,-0.29000
 0.00439600000,0.08900,-0.31000
 0.00439700000,0.09300,-0.29000
 0.00439800000,0.09700,-0.31000
 0.00439900000,0.09500,-0.31000
 0.00440000000,0.09300,-0.31000
 0.00440100000,0.09300,-0.31000
 0.00440200000,0.09900,-0.31000
 0.00440300000,0.09300,-0.31000
 0.00440400000,0.09900,-0.31000
 0.00440500000,0.09900,-0.31000
 0.00440600000,0.10500,-0.31000
 0.00440700000,0.10500,-0.31000
 0.00440800000,0.10700,-0.29000
 0.00440900000,0.10300,-0.31000
 0.00441000000,0.10500,-0.31000
 0.00441100000,0.10700,-0.31000
 0.00441200000,0.11100,-0.31000
 0.00441300000,0.11300,-0.31000
 0.00441400000,0.11700,-0.31000
 0.00441500000,0.11900,-0.31000
 0.00441600000,0.11900,-0.31000
 0.00441700000,0.12100,-0.31000
 0.00441800000,0.12500,-0.29000
 0.00441900000,0.12500,-0.31000
 0.00442000000,0.12500,-0.31000
 0.00442100000,0.12700,-0.31000
 0.00442200000,0.12300,-0.31000
 0.00442300000,0.12900,-0.31000
 0.00442400000,0.13100,-0.31000
 0.00442500000,0.13300,-0.29000
 0.00442600000,0.13300,-0.31000
 0.00442700000,0.14300,-0.31000
 0.00442800000,0.13900,-0.31000
 0.00442900000,0.14300,-0.31000
 0.00443000000,0.14100,-0.31000
 0.00443100000,0.14500,-0.31000
 0.00443200000,0.14700,-0.31000
 0.00443300000,0.14500,-0.31000
 0.00443400000,0.15100,-0.31000
