voltage,wavelength
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.114,-0.195377415962
80.118,-0.19538932529399997
80.114,-0.195377415962
80.118,-0.19538932529399997
80.114,-0.195377415962
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.114,-0.195377415962
80.114,-0.195377415962
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.114,-0.195377415962
80.114,-0.195377415962
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.114,-0.195377415962
80.11,-0.19536550663
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.118,-0.19538932529399997
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.11,-0.19536550663
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.11,-0.19536550663
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.114,-0.195377415962
80.11,-0.19536550663
80.114,-0.195377415962
80.11,-0.19536550663
80.114,-0.195377415962
80.11,-0.19536550663
80.11,-0.19536550663
80.114,-0.195377415962
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.106,-0.19535359729799998
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.106,-0.19535359729799998
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.106,-0.19535359729799998
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.11,-0.19536550663
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.102,-0.195341687966
80.106,-0.19535359729799998
80.106,-0.19535359729799998
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.098,-0.19532977863399997
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.098,-0.19532977863399997
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.098,-0.19532977863399997
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.102,-0.195341687966
80.102,-0.195341687966
80.102,-0.195341687966
80.098,-0.19532977863399997
80.102,-0.195341687966
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.098,-0.19532977863399997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.09,-0.19530595997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.09,-0.19530595997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.09,-0.19530595997
80.09,-0.19530595997
80.094,-0.19531786930199996
80.09,-0.19530595997
80.09,-0.19530595997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.09,-0.19530595997
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.094,-0.19531786930199996
80.09,-0.19530595997
80.094,-0.19531786930199996
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.094,-0.19531786930199996
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.09,-0.19530595997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.086,-0.19529405063799998
80.082,-0.19528214130599997
80.078,-0.195270231974
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.078,-0.195270231974
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.082,-0.19528214130599997
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.074,-0.195258322642
80.078,-0.195270231974
80.074,-0.195258322642
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.078,-0.195270231974
80.074,-0.195258322642
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.078,-0.195270231974
80.078,-0.195270231974
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.074,-0.195258322642
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.07,-0.19524641330999998
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.066,-0.195234503978
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.062,-0.19522259464599998
80.058,-0.19521068531400002
80.062,-0.19522259464599998
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.058,-0.19521068531400002
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.054,-0.195198775982
80.05,-0.19518686664999998
80.054,-0.195198775982
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.05,-0.19518686664999998
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.046,-0.195174957318
80.042,-0.19516304798599998
80.046,-0.195174957318
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.042,-0.19516304798599998
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.038,-0.19515113865399997
80.034,-0.195139229322
80.038,-0.19515113865399997
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.034,-0.195139229322
80.03,-0.19512731999
80.03,-0.19512731999
80.034,-0.195139229322
80.03,-0.19512731999
80.03,-0.19512731999
80.03,-0.19512731999
